,Data,Drgania,Energia,Uziarnienie
50,2021-03-28 04:00:00,91.71053224949861,486.104708939921,0.0
51,2021-03-28 05:00:00,91.68004902453352,486.104708939921,0.0
52,2021-03-28 06:00:00,91.71053224949861,486.104708939921,0.0
53,2021-03-28 07:00:00,91.52822122636886,486.104708939921,0.0
54,2021-03-28 08:00:00,91.72263537894082,484.7209225929237,0.0
55,2021-03-28 09:00:00,91.55988037826434,484.7209225929237,0.0
56,2021-03-28 10:00:00,92.72153411261372,484.7209225929237,0.0
57,2021-03-28 11:00:00,92.49586768198279,484.7209225929237,0.0
58,2021-03-28 12:00:00,94.73673695650231,486.104708939921,0.0
59,2021-03-28 13:00:00,93.25252083729625,484.7209225929237,0.0
60,2021-03-28 14:00:00,93.53304550001721,486.104708939921,0.0
61,2021-03-28 15:00:00,86.19979340583886,484.7209225929237,0.0
62,2021-03-28 16:00:00,88.00391401298734,484.7209225929237,0.0
63,2021-03-28 17:00:00,87.20013788607126,484.7209225929237,0.0
64,2021-03-28 18:00:00,92.52914997900467,486.104708939921,0.0
65,2021-03-28 19:00:00,95.89668478740404,484.7209225929237,0.0
66,2021-03-28 20:00:00,149.82117305768764,484.7209225929237,0.0
67,2021-03-28 21:00:00,149.82117305768764,484.7209225929237,0.0
68,2021-03-28 22:00:00,155.80891862265804,484.7209225929237,0.0
69,2021-03-28 23:00:00,94.88682723475551,484.06427649786855,0.0
70,2021-03-29 00:00:00,102.06944860642737,486.104708939921,0.0
71,2021-03-29 01:00:00,105.6318450952624,486.104708939921,0.0
72,2021-03-29 02:00:00,105.31763253128901,486.104708939921,0.0
73,2021-03-29 03:00:00,107.36887422933307,486.104708939921,0.0
74,2021-03-29 04:00:00,106.08040740287474,484.06427649786855,0.0
75,2021-03-29 05:00:00,94.93051846122775,486.104708939921,0.0
76,2021-03-29 06:00:00,86.64291985852614,484.7209225929237,0.0
77,2021-03-29 07:00:00,97.8241758194624,486.104708939921,0.0
78,2021-03-29 08:00:00,91.01073453099637,486.104708939921,0.0
79,2021-03-29 09:00:00,93.06058606830457,486.104708939921,0.0
80,2021-03-29 10:00:00,93.06058606830457,486.104708939921,0.0
81,2021-03-29 11:00:00,91.55889511610509,484.7209225929237,0.0
82,2021-03-29 12:00:00,93.06058606830457,486.104708939921,0.0
83,2021-03-29 13:00:00,93.06058606830457,486.104708939921,0.0
84,2021-03-29 14:00:00,93.06058606830457,486.104708939921,0.0
85,2021-03-29 15:00:00,160.15170573946713,489.3876248326983,0.0
86,2021-03-29 16:00:00,91.83100137491643,484.7209225929237,0.0
87,2021-03-29 17:00:00,92.58506956343398,484.06427649786855,0.0
88,2021-03-29 18:00:00,91.02277234161328,484.7209225929237,0.0
89,2021-03-29 19:00:00,92.58506956343398,484.06427649786855,0.0
90,2021-03-29 20:00:00,91.4852791587824,484.7209225929237,0.0
91,2021-03-29 21:00:00,90.54494632925014,484.7209225929237,0.0
92,2021-03-29 22:00:00,91.11838787429319,484.7209225929237,0.0
93,2021-03-29 23:00:00,90.6009011789207,484.7209225929237,0.0
94,2021-03-30 00:00:00,97.22550290153667,486.104708939921,0.0
95,2021-03-30 01:00:00,88.00140995476849,484.7209225929237,0.0
96,2021-03-30 02:00:00,92.47383662747535,486.104708939921,0.0
97,2021-03-30 03:00:00,92.78182546376944,486.104708939921,0.0
98,2021-03-30 06:00:00,91.7306438756558,484.7209225929237,0.0
99,2021-03-30 07:00:00,85.87897894371645,484.7209225929237,0.0
100,2021-03-30 08:00:00,88.50549931634845,484.7209225929237,0.0
101,2021-03-30 09:00:00,90.82143928343642,484.7209225929237,0.0
102,2021-03-30 10:00:00,92.40210835846149,486.104708939921,0.0
103,2021-03-30 11:00:00,94.93051846122775,486.104708939921,0.0
104,2021-03-30 12:00:00,172.66713316841015,489.3876248326983,0.0
105,2021-03-30 13:00:00,91.7177874363594,484.7209225929237,0.0
106,2021-03-30 14:00:00,85.93486548486696,484.7209225929237,0.0
107,2021-03-30 16:00:00,92.7297687782453,486.104708939921,0.0
108,2021-03-30 17:00:00,91.5326658122012,484.7209225929237,0.0
109,2021-03-30 19:00:00,85.87897894371645,484.7209225929237,0.0
110,2021-03-30 20:00:00,86.18588061536586,484.7209225929237,0.0
111,2021-03-30 21:00:00,91.44084404950705,486.104708939921,0.0
112,2021-03-30 22:00:00,95.96390012977638,486.104708939921,0.0
113,2021-03-30 23:00:00,86.57238296809864,484.7209225929237,0.0
114,2021-03-31 00:00:00,87.94930623763838,484.7209225929237,0.0
115,2021-03-31 01:00:00,101.61106818781454,484.06427649786855,0.0
116,2021-03-31 02:00:00,88.50549931634845,484.7209225929237,0.0
117,2021-03-31 03:00:00,92.47383662747535,486.104708939921,0.0
118,2021-03-31 04:00:00,89.1791450476791,484.7209225929237,0.0
119,2021-03-31 05:00:00,91.01073453099637,486.104708939921,0.0
120,2021-03-31 06:00:00,97.98377450897179,486.104708939921,0.0
121,2021-03-31 07:00:00,161.614487992704,489.3876248326983,0.0
122,2021-03-31 09:00:00,93.06058606830457,486.104708939921,0.0
123,2021-03-31 10:00:00,91.4018616787406,484.7209225929237,0.0
124,2021-03-31 11:00:00,86.18588061536586,484.7209225929237,0.0
125,2021-03-31 12:00:00,97.54577484846828,486.104708939921,0.0
126,2021-03-31 13:00:00,94.49034460445161,486.104708939921,0.0
127,2021-03-31 14:00:00,87.7177493181424,484.7209225929237,0.0
128,2021-03-31 17:00:00,86.60611177822422,484.7209225929237,0.0
129,2021-03-31 18:00:00,93.569915132165,486.104708939921,0.0
130,2021-03-31 21:00:00,90.93112020890725,484.7209225929237,0.0
131,2021-03-31 22:00:00,91.73475300946528,484.7209225929237,0.0
132,2021-03-31 23:00:00,88.50549931634845,484.7209225929237,0.0
133,2021-04-01 00:00:00,104.70673049556498,486.104708939921,0.0
134,2021-04-20 00:00:00,505.2048747613253,665.8521695994458,1.0
135,2021-04-20 01:00:00,538.2668030957054,665.8521695994458,1.0
136,2021-04-20 02:00:00,505.86733002490035,665.8521695994458,1.0
137,2021-04-20 03:00:00,508.02758578019035,665.8521695994458,1.0
138,2021-04-20 04:00:00,532.2686747881077,665.8521695994458,1.0
139,2021-04-20 05:00:00,516.5653937368926,665.8521695994458,1.0
140,2021-04-20 06:00:00,588.9474282447828,665.8521695994458,1.0
141,2021-04-20 07:00:00,576.2362692957823,665.8521695994458,1.0
142,2021-04-20 08:00:00,514.7518656275774,665.8521695994458,1.0
143,2021-04-20 09:00:00,587.256363265129,665.8521695994458,1.0
144,2021-04-20 10:00:00,525.6366574839711,665.8521695994458,1.0
145,2021-04-20 11:00:00,526.7439098230662,665.8521695994458,1.0
146,2021-04-20 12:00:00,580.0898390421173,665.8521695994458,1.0
147,2021-04-20 13:00:00,590.8668649057008,665.8521695994458,1.0
148,2021-04-20 14:00:00,592.1322570844909,665.8521695994458,1.0
149,2021-04-20 15:00:00,589.6154819621526,665.8521695994458,1.0
150,2021-04-20 16:00:00,568.4842344901518,665.8521695994458,1.0
151,2021-04-20 17:00:00,593.4180406181771,665.8521695994458,1.0
152,2021-04-20 18:00:00,580.0898390421173,665.8521695994458,1.0
153,2021-04-20 19:00:00,590.8668649057008,665.8521695994458,1.0
154,2021-04-20 20:00:00,507.4733094829703,665.8521695994458,1.0
155,2021-04-20 21:00:00,507.4916559603714,665.8521695994458,1.0
156,2021-04-20 22:00:00,538.2668030957054,665.8521695994458,1.0
157,2021-04-20 23:00:00,580.0898390421173,665.8521695994458,1.0
158,2021-04-21 00:00:00,568.4842344901518,665.8521695994458,1.0
159,2021-04-21 01:00:00,586.1283393589248,665.8521695994458,1.0
160,2021-04-21 02:00:00,505.86733002490035,665.8521695994458,1.0
161,2021-04-21 03:00:00,570.14973055084,665.8521695994458,1.0
162,2021-04-21 04:00:00,570.14973055084,665.8521695994458,1.0
163,2021-04-21 05:00:00,588.9474282447828,665.8521695994458,1.0
164,2021-04-21 06:00:00,505.2048747613253,665.8521695994458,1.0
165,2021-04-21 07:00:00,525.9290387193626,665.8521695994458,1.0
166,2021-04-21 08:00:00,555.4613758107259,665.8521695994458,1.0
167,2021-04-21 09:00:00,508.0451620450339,665.8521695994458,1.0
168,2021-04-21 10:00:00,505.86733002490035,665.8521695994458,1.0
169,2021-04-21 11:00:00,505.2048747613253,665.8521695994458,1.0
170,2021-04-21 12:00:00,509.94839735991525,665.8521695994458,1.0
171,2021-04-21 13:00:00,509.94839735991525,665.8521695994458,1.0
172,2021-04-21 14:00:00,505.2048747613253,665.8521695994458,1.0
173,2021-04-21 15:00:00,593.4180406181771,665.8521695994458,1.0
174,2021-04-21 16:00:00,505.72371271835146,665.8521695994458,1.0
175,2021-04-21 17:00:00,530.3001324363402,665.8521695994458,1.0
176,2021-04-21 18:00:00,582.2077810736305,665.8521695994458,1.0
177,2021-04-21 19:00:00,516.5653937368926,665.8521695994458,1.0
178,2021-04-21 20:00:00,533.1477603395618,665.8521695994458,1.0
179,2021-04-21 21:00:00,505.86733002490035,665.8521695994458,1.0
180,2021-04-21 22:00:00,505.86733002490035,665.8521695994458,1.0
181,2021-04-21 23:00:00,590.8668649057008,665.8521695994458,1.0
182,2021-04-22 00:00:00,512.5677612748818,665.8521695994458,1.0
183,2021-04-22 01:00:00,515.2057510942079,665.8521695994458,1.0
184,2021-04-22 02:00:00,517.7525368148365,665.8521695994458,1.0
185,2021-04-22 03:00:00,525.9290387193626,665.8521695994458,1.0
186,2021-04-22 04:00:00,509.94839735991525,665.8521695994458,1.0
187,2021-04-22 05:00:00,509.94839735991525,665.8521695994458,1.0
188,2021-04-22 06:00:00,505.2048747613253,665.8521695994458,1.0
189,2021-04-22 07:00:00,507.4733094829703,665.8521695994458,1.0
190,2021-04-22 08:00:00,518.5738567869785,665.8521695994458,1.0
191,2021-04-22 09:00:00,507.4733094829703,665.8521695994458,1.0
192,2021-04-22 10:00:00,649.141072587476,665.8521695994458,1.0
193,2021-04-22 11:00:00,534.2726427938455,665.8521695994458,1.0
194,2021-04-22 12:00:00,587.256363265129,665.8521695994458,1.0
195,2021-04-22 13:00:00,526.2866960326726,665.8521695994458,1.0
196,2021-04-22 14:00:00,570.14973055084,665.8521695994458,1.0
197,2021-04-22 15:00:00,470.70156657022795,611.9038309696066,1.0
198,2021-04-22 16:00:00,294.77397196804884,569.0983921883151,1.0
199,2021-04-22 17:00:00,279.4905446121672,569.0983921883151,1.0
200,2021-04-22 18:00:00,280.53440921245766,569.0983921883151,1.0
201,2021-04-22 19:00:00,294.77397196804884,569.0983921883151,1.0
202,2021-04-22 20:00:00,278.6082008968757,569.0983921883151,1.0
203,2021-04-22 21:00:00,406.4935494914973,569.0983921883151,1.0
204,2021-04-22 22:00:00,282.35594381655676,569.0983921883151,1.0
205,2021-04-22 23:00:00,281.66243311866185,569.0983921883151,1.0
206,2021-04-23 00:00:00,277.9540911304942,569.0983921883151,1.0
207,2021-04-23 01:00:00,281.66243311866185,569.0983921883151,1.0
208,2021-04-23 02:00:00,281.66243311866185,569.0983921883151,1.0
209,2021-04-23 03:00:00,281.66243311866185,569.0983921883151,1.0
210,2021-04-23 04:00:00,281.66243311866185,569.0983921883151,1.0
211,2021-04-23 05:00:00,281.66243311866185,569.0983921883151,1.0
212,2021-04-23 06:00:00,567.2317307412967,656.0405647677394,2.0
213,2021-04-23 07:00:00,590.2148822583359,656.1270962619923,2.0
214,2021-04-23 08:00:00,164.4655433608895,544.9442496582939,0.0
215,2021-04-23 09:00:00,155.77556799676083,547.4853777324854,0.0
216,2021-04-23 10:00:00,167.831710304766,547.1436775821616,0.0
217,2021-04-23 11:00:00,172.06932265384864,544.6501379339071,0.0
218,2021-04-23 12:00:00,167.59905777220845,547.1436775821616,0.0
219,2021-04-23 13:00:00,170.56842312417533,545.0334689336561,0.0
220,2021-04-23 14:00:00,167.02449050174152,544.6501379339071,0.0
221,2021-04-23 15:00:00,160.50864435511684,547.1436775821616,0.0
222,2021-04-23 16:00:00,155.70341130320563,550.4083994454417,0.0
223,2021-04-23 17:00:00,157.60207318574248,547.1436775821616,0.0
224,2021-04-23 18:00:00,158.5769152356339,547.4853777324854,0.0
225,2021-04-23 19:00:00,163.688510077731,544.6501379339071,0.0
226,2021-04-23 20:00:00,153.754977700328,550.4083994454417,0.0
227,2021-04-23 21:00:00,161.65316339005867,545.0334689336561,0.0
228,2021-04-23 22:00:00,162.5781801738486,545.257828662163,0.0
229,2021-04-23 23:00:00,165.51113718798868,545.4074358050202,0.0
230,2021-04-24 00:00:00,165.38027593258641,544.6501379339071,0.0
231,2021-04-24 01:00:00,160.84355327873675,547.4853777324854,0.0
232,2021-04-24 02:00:00,165.92082844794695,545.0334689336561,0.0
233,2021-04-24 03:00:00,186.9302584073353,547.1436775821616,1.0
234,2021-04-24 04:00:00,161.65316339005867,545.0334689336561,0.0
235,2021-04-24 05:00:00,262.86784014590916,547.4853777324854,1.0
236,2021-04-24 06:00:00,604.5587270250423,656.1270962619923,1.0
237,2021-04-24 07:00:00,518.5738567869785,665.8521695994458,1.0
238,2021-04-24 08:00:00,538.2668030957054,665.8521695994458,1.0
239,2021-04-24 09:00:00,505.29719137094247,665.8521695994458,1.0
240,2021-04-24 10:00:00,507.4733094829703,665.8521695994458,1.0
241,2021-04-24 11:00:00,516.5653937368926,665.8521695994458,1.0
242,2021-04-24 12:00:00,583.812546387794,665.8521695994458,1.0
243,2021-04-24 13:00:00,580.0898390421173,665.8521695994458,1.0
244,2021-04-24 14:00:00,505.2048747613253,665.8521695994458,1.0
245,2021-04-24 15:00:00,587.256363265129,665.8521695994458,1.0
246,2021-04-24 16:00:00,523.3111842858401,665.8521695994458,1.0
247,2021-04-24 17:00:00,515.2057510942079,665.8521695994458,1.0
248,2021-04-24 18:00:00,505.2048747613253,665.8521695994458,1.0
249,2021-04-24 19:00:00,778.3454058437829,665.8521695994458,1.0
250,2021-04-24 20:00:00,507.2161940563505,665.8521695994458,1.0
251,2021-04-24 21:00:00,505.86733002490035,665.8521695994458,1.0
252,2021-04-24 22:00:00,587.256363265129,665.8521695994458,1.0
253,2021-04-24 23:00:00,767.2427440419935,665.8521695994458,1.0
254,2021-04-25 00:00:00,505.86733002490035,665.8521695994458,1.0
255,2021-04-25 01:00:00,677.4373830578813,665.8521695994458,1.0
256,2021-04-25 02:00:00,507.4733094829703,665.8521695994458,1.0
257,2021-04-25 03:00:00,509.95568332737855,665.8521695994458,1.0
258,2021-04-25 04:00:00,516.5653937368926,665.8521695994458,1.0
259,2021-04-25 05:00:00,812.5759225828356,665.8521695994458,1.0
260,2021-04-25 06:00:00,812.5759225828356,665.8521695994458,1.0
261,2021-04-25 07:00:00,518.1588941321306,665.8521695994458,1.0
262,2021-04-25 08:00:00,507.4733094829703,665.8521695994458,1.0
263,2021-04-25 09:00:00,578.8427031631578,665.8521695994458,1.0
264,2021-04-25 10:00:00,505.86733002490035,665.8521695994458,1.0
265,2021-04-25 11:00:00,538.2668030957054,665.8521695994458,1.0
266,2021-04-25 12:00:00,509.5314135939066,665.8521695994458,1.0
267,2021-04-25 13:00:00,508.12040993807244,665.8521695994458,1.0
268,2021-04-25 14:00:00,508.3668917116801,665.8521695994458,1.0
269,2021-04-25 15:00:00,508.3668917116801,665.8521695994458,1.0
270,2021-04-25 16:00:00,504.5650099520499,665.8521695994458,1.0
271,2021-04-25 17:00:00,505.86733002490035,665.8521695994458,1.0
272,2021-04-25 18:00:00,509.95568332737855,665.8521695994458,1.0
273,2021-04-25 19:00:00,509.95568332737855,665.8521695994458,1.0
274,2021-04-25 20:00:00,511.0901376188149,665.8521695994458,1.0
275,2021-04-25 21:00:00,523.3879065329379,665.8521695994458,1.0
276,2021-04-25 22:00:00,511.0901376188149,665.8521695994458,1.0
277,2021-04-25 23:00:00,508.0451620450339,665.8521695994458,1.0
278,2021-04-26 00:00:00,678.0088758747132,665.8521695994458,1.0
279,2021-04-26 01:00:00,518.388889376276,665.8521695994458,1.0
280,2021-04-26 02:00:00,623.2677174810815,665.8521695994458,1.0
281,2021-04-26 03:00:00,510.91412954972424,665.8521695994458,1.0
282,2021-04-26 04:00:00,505.86733002490035,665.8521695994458,1.0
283,2021-04-26 05:00:00,521.7733105903807,665.8521695994458,1.0
284,2021-04-26 06:00:00,504.5650099520499,665.8521695994458,1.0
285,2021-04-26 07:00:00,505.2048747613253,665.8521695994458,1.0
286,2021-04-26 08:00:00,735.8435996132731,665.8521695994458,1.0
287,2021-04-26 09:00:00,505.2048747613253,665.8521695994458,1.0
288,2021-04-26 10:00:00,505.86733002490035,665.8521695994458,1.0
289,2021-04-26 11:00:00,507.0075741967278,665.8521695994458,1.0
290,2021-04-26 12:00:00,505.2048747613253,665.8521695994458,1.0
291,2021-04-26 13:00:00,509.94839735991525,665.8521695994458,1.0
292,2021-04-26 14:00:00,509.94839735991525,665.8521695994458,1.0
293,2021-04-26 15:00:00,505.2048747613253,665.8521695994458,1.0
294,2021-04-26 16:00:00,505.86733002490035,665.8521695994458,1.0
295,2021-04-26 17:00:00,508.02758578019035,665.8521695994458,1.0
296,2021-04-26 18:00:00,544.405162269948,665.8521695994458,1.0
297,2021-04-26 19:00:00,639.2942396768761,665.8521695994458,1.0
298,2021-04-26 20:00:00,509.94839735991525,665.8521695994458,1.0
299,2021-04-26 21:00:00,564.9703522505731,665.8521695994458,1.0
300,2021-04-26 22:00:00,587.256363265129,665.8521695994458,1.0
301,2021-04-26 23:00:00,588.9474282447828,665.8521695994458,1.0
302,2021-04-27 00:00:00,508.12040993807244,665.8521695994458,1.0
303,2021-04-27 01:00:00,586.1283393589248,665.8521695994458,1.0
304,2021-04-27 02:00:00,508.3668917116801,665.8521695994458,1.0
305,2021-04-27 03:00:00,507.4733094829703,665.8521695994458,1.0
306,2021-04-27 04:00:00,525.9290387193626,665.8521695994458,1.0
307,2021-04-27 05:00:00,526.2866960326726,665.8521695994458,1.0
308,2021-04-27 06:00:00,516.5653937368926,665.8521695994458,1.0
309,2021-04-27 07:00:00,522.5618013216431,665.8521695994458,1.0
310,2021-04-27 08:00:00,509.95568332737855,665.8521695994458,1.0
311,2021-04-27 09:00:00,513.8974896511671,665.8521695994458,1.0
312,2021-04-27 10:00:00,508.7897913709393,665.8521695994458,1.0
313,2021-04-27 11:00:00,516.5653937368926,665.8521695994458,1.0
314,2021-04-27 12:00:00,652.3645326431889,665.8521695994458,1.0
315,2021-04-27 13:00:00,735.8435996132731,665.8521695994458,1.0
316,2021-04-27 14:00:00,737.2442798447577,665.8521695994458,1.0
317,2021-04-27 15:00:00,530.0789301423974,665.8521695994458,1.0
318,2021-04-27 16:00:00,505.86733002490035,665.8521695994458,1.0
319,2021-04-27 17:00:00,530.0789301423974,665.8521695994458,1.0
320,2021-04-27 18:00:00,505.72371271835146,665.8521695994458,1.0
321,2021-04-27 19:00:00,507.2161940563505,665.8521695994458,1.0
322,2021-04-27 20:00:00,513.8974896511671,665.8521695994458,1.0
323,2021-04-27 21:00:00,583.812546387794,665.8521695994458,1.0
324,2021-04-27 22:00:00,586.1283393589248,665.8521695994458,1.0
325,2021-04-27 23:00:00,587.256363265129,665.8521695994458,1.0
326,2021-04-28 00:00:00,508.3668917116801,665.8521695994458,1.0
327,2021-04-28 01:00:00,580.0898390421173,665.8521695994458,1.0
328,2021-04-28 02:00:00,507.4733094829703,665.8521695994458,1.0
329,2021-04-28 03:00:00,505.2048747613253,665.8521695994458,1.0
330,2021-04-28 04:00:00,576.2362692957823,665.8521695994458,1.0
331,2021-04-28 05:00:00,510.91412954972424,665.8521695994458,1.0
332,2021-04-28 06:00:00,580.1711010265421,665.8521695994458,1.0
333,2021-04-28 07:00:00,509.5314135939066,665.8521695994458,1.0
334,2021-04-28 08:00:00,557.2606059063254,665.8521695994458,1.0
335,2021-04-28 09:00:00,619.0816163627483,665.8521695994458,1.0
336,2021-04-28 10:00:00,509.5314135939066,665.8521695994458,1.0
337,2021-04-28 11:00:00,509.94839735991525,665.8521695994458,1.0
338,2021-04-28 12:00:00,505.86733002490035,665.8521695994458,1.0
339,2021-04-28 13:00:00,657.1027252660928,665.8521695994458,1.0
340,2021-04-28 14:00:00,505.86733002490035,665.8521695994458,1.0
341,2021-04-28 15:00:00,509.95568332737855,665.8521695994458,1.0
342,2021-04-28 16:00:00,595.2214776270918,611.9038309696066,2.0
343,2021-04-30 05:00:00,587.256363265129,665.8521695994458,1.0
344,2021-04-30 06:00:00,612.8790043213017,665.8521695994458,1.0
345,2021-04-30 07:00:00,495.36710011904245,650.1435197290637,1.0
346,2021-04-30 10:00:00,175.4106229389543,489.3876248326983,0.0
347,2021-04-30 12:00:00,344.1233207505586,567.4106519421723,1.0
348,2021-04-30 13:00:00,505.86733002490035,665.8521695994458,1.0
349,2021-04-30 14:00:00,505.86733002490035,665.8521695994458,1.0
350,2021-04-30 15:00:00,505.2048747613253,665.8521695994458,1.0
351,2021-04-30 16:00:00,505.86733002490035,665.8521695994458,1.0
352,2021-04-30 17:00:00,505.86733002490035,665.8521695994458,1.0
353,2021-04-30 18:00:00,508.23496857278934,665.8521695994458,1.0
354,2021-04-30 19:00:00,507.2161940563505,665.8521695994458,1.0
355,2021-04-30 20:00:00,511.9668471240454,665.8521695994458,1.0
356,2021-04-30 21:00:00,654.4223688565057,665.8521695994458,1.0
357,2021-04-30 22:00:00,798.8991274168027,665.8521695994458,1.0
358,2021-04-30 23:00:00,534.2726427938455,665.8521695994458,1.0
359,2021-06-29 00:00:00,553.6583402279873,615.8225829969823,2.0
360,2021-06-29 01:00:00,539.4431753309094,615.8225829969823,2.0
361,2021-06-29 02:00:00,662.3235854431225,615.8225829969823,1.0
362,2021-06-29 03:00:00,541.3693820896451,615.8225829969823,2.0
363,2021-06-29 04:00:00,537.4169898361071,615.8225829969823,2.0
364,2021-06-29 05:00:00,537.4169898361071,615.8225829969823,2.0
365,2021-06-29 06:00:00,537.4169898361071,615.8225829969823,2.0
366,2021-06-29 07:00:00,537.5613226162636,615.8225829969823,2.0
367,2021-06-29 08:00:00,542.1110043126123,615.8225829969823,2.0
368,2021-06-29 09:00:00,537.4169898361071,615.8225829969823,2.0
369,2021-06-29 10:00:00,544.188831553526,615.8225829969823,2.0
370,2021-06-29 11:00:00,541.3693820896451,615.8225829969823,2.0
371,2021-06-29 12:00:00,553.6583402279873,615.8225829969823,2.0
372,2021-06-29 13:00:00,589.4016407235799,615.8225829969823,2.0
373,2021-06-29 14:00:00,553.6861801975934,615.8225829969823,2.0
374,2021-06-29 15:00:00,577.2040667366742,608.9824337666754,2.0
375,2021-06-29 16:00:00,532.9683011508766,613.2896860280175,2.0
376,2021-06-29 17:00:00,534.2972222649692,613.2896860280175,2.0
377,2021-06-29 18:00:00,539.4431753309094,615.8225829969823,2.0
378,2021-06-29 19:00:00,537.8385851992832,611.1888642977359,2.0
379,2021-06-29 20:00:00,542.3347650738873,615.8225829969823,2.0
380,2021-06-29 21:00:00,532.8126625174112,613.2896860280175,1.0
381,2021-06-29 22:00:00,539.4462483680745,615.8225829969823,2.0
382,2021-06-29 23:00:00,662.6805923951067,615.8225829969823,1.0
383,2021-06-30 00:00:00,573.008259198381,608.9824337666754,2.0
384,2021-06-30 01:00:00,544.9539572275895,615.8225829969823,2.0
385,2021-06-30 02:00:00,573.008259198381,608.9824337666754,2.0
386,2021-06-30 03:00:00,457.9357548290232,613.2896860280175,2.0
387,2021-06-30 04:00:00,516.0002824005865,613.2896860280175,2.0
388,2021-06-30 05:00:00,450.1795801931583,613.2896860280175,2.0
389,2021-06-30 06:00:00,471.1058541369945,615.8225829969823,1.0
390,2021-06-30 07:00:00,465.9493215884669,613.2896860280175,1.0
391,2021-06-30 08:00:00,453.2662428642556,615.8225829969823,2.0
392,2021-06-30 11:00:00,446.97015473826303,613.2896860280175,1.0
393,2021-06-30 12:00:00,457.1522949708875,615.8225829969823,1.0
394,2021-06-30 13:00:00,451.25154192409934,613.2896860280175,2.0
395,2021-06-30 14:00:00,452.8709077850511,615.8225829969823,2.0
396,2021-06-30 15:00:00,453.9478195336508,615.8225829969823,2.0
397,2021-06-30 16:00:00,469.7444812343622,613.2896860280175,2.0
398,2021-06-30 17:00:00,539.8133863584578,611.1888642977359,2.0
399,2021-06-30 18:00:00,453.3799912965949,611.1888642977359,2.0
400,2021-06-30 19:00:00,447.36548981746756,611.1888642977359,2.0
